,Material compositions 1,Material compositions 2,Enorm (eV),E_raw (eV),Site2_MeltingT,Site1_MendeleevNumber,Site1_MiracleRadius,GSestFCClatcnt_max_value,Site2_BCCenergy_pa,Site1_BCCfermi,CovalentRadius_max_value,Site2_Density,n_ws^third_min_value,Site1_HHIr,IonicRadii_max_value,BoilingT_max_value,valence_arithmetic_average,Site2_NdUnfilled,Site1_IonicRadii,BCCenergy_pa_composition_average,MiracleRadius_min_value,MeltingT_min_value,NUnfilled_max_value,Site2_Group,Site1_CovalentRadii,Site2_NUnfilled,SpecificHeatCapacity_difference,Site1_Electronegativity,BCCenergy_pa_arithmetic_average
259,Ni,Cr,-0.02986,2.922979313,0.5622247650523934,0.7297297296802032,0.01315789470728217,0.02970629306650759,0.26986492914637467,0.3262434558291713,0.20930232548868064,0.2994785763202632,0.9152542373249002,0.11627906958803176,0.14285714294333507,0.4045716823498912,0.5454545454352915,0.5555555553970074,0.23076923073546513,0.4526319750662406,0.24242424244618876,0.431614595971823,0.2727272726828985,0.3333333332462381,0.0,0.2727272727913352,0.0019516003357542638,0.5909090908658324,0.4526319750662406
260,Ni,Cu,-0.06858,2.884259313,0.32463273112624547,0.7297297296802032,0.01315789470728217,0.025702625706667124,0.7278643193182529,0.3262434558291713,0.12790697678078394,0.3801858987027549,0.6949152542907638,0.11627906958803176,0.1809523809542963,0.4076786507731631,0.18181818174116623,0.0,0.23076923073546513,0.6944194794395843,0.24242424244618876,0.3246327311428818,0.09090909085362313,0.666666666753762,0.0,0.04545454558267025,0.023028883744954615,0.5909090908658324,0.6944194794395843
261,Ni,Fe,-0.01578,2.937059313,0.4555983215942158,0.7297297296802032,0.01315789470728217,0.014199426461537185,0.3651322243780389,0.3262434558291713,0.12790697678078394,0.33275901148572,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.4045716823498912,0.5454545454352915,0.44444444424625923,0.23076923073546513,0.5029255824665858,0.2323232322537356,0.431614595971823,0.1818181818292754,0.4666666667537619,0.0,0.1818181819078692,0.0019516003357542638,0.5909090908658324,0.5029255824665858
262,Ni,Ga,-0.07458,2.878259313,0.01981980402657825,0.7297297296802032,0.01315789470728217,0.24176209498544168,0.7797822891917233,0.3262434558291713,0.034883720844837464,0.24343686236719433,0.5593220339317274,0.11627906958803176,0.14285714294333507,0.4045716823498912,0.27272727261174934,0.0,0.23076923073546513,0.7218280669515902,0.24242424244618876,0.01981980420905046,0.22727272719507235,0.8,0.0,0.22727272734960216,0.02849336457659374,0.5909090908658324,0.7218280669515902
263,Ni,Ge,-0.15619,2.796649313,0.28233757522203007,0.7297297296802032,0.01315789470728217,0.33275062146744244,0.6782136343467968,0.3262434558291713,0.034883720844837464,0.21709362954194503,0.6101694916156641,0.11627906958803176,0.14285714294333507,0.4045716823498912,0.3636363636941253,0.0,0.23076923073546513,0.6682078393107601,0.12121212122309438,0.28233757518346814,0.1818181818292754,0.8666666667537619,0.0,0.1818181819078692,0.048399687784341554,0.5909090908658324,0.6682078393107601
264,Ni,Hf,-0.21084,2.741999313,0.6564259047859401,0.7297297296802032,0.01315789470728217,0.3160016465653255,0.24878184305920845,0.3262434558291713,0.6279069766758699,0.5792337338818495,0.6779661017951825,0.11627906958803176,0.27619047618281467,0.7796271636848536,0.3636363636941253,0.8888888888492519,0.23076923073546513,0.441501770789669,0.24242424244618876,0.431614595971823,0.3636363636585508,0.19999999999999996,0.0,0.3636363636748011,0.11865729900371239,0.5909090908658324,0.441501770789669
265,Ni,Hg,-0.31358,2.639259313,0.0,0.7297297296802032,0.01315789470728217,0.3772463240456855,1.0,0.3262434558291713,0.12790697678078394,0.5893901608390456,0.500000000098596,0.11627906958803176,0.4571428571371109,0.4045716823498912,0.18181818174116623,0.0,0.23076923073546513,0.8380856250933616,0.24242424244618876,0.0,0.09090909085362313,0.7333333332462382,0.0,0.0,0.11865729900371239,0.5909090908658324,0.8380856250933616
266,Ni,In,-0.25042,2.702419313,0.056471560289447595,0.7297297296802032,0.01315789470728217,0.35809987425567347,0.8051347705671597,0.3262434558291713,0.2441860465433461,0.3071865788933225,0.4406779660682725,0.11627906958803176,0.24761904767459372,0.4045716823498912,0.27272727261174934,0.0,0.23076923073546513,0.7352121746465055,0.24242424244618876,0.05647156043454826,0.22727272719507235,0.8,0.0,0.22727272734960216,0.08235753319257441,0.5909090908658324,0.7352121746465055
267,Ni,Ir,0.5026,3.455439313,0.723753712955579,0.7297297296802032,0.01315789470728217,0.12222274875620122,0.3696895279573326,0.3262434558291713,0.2325581395251243,0.9986397641223499,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.7407900576485705,0.27272727261174934,0.3333333334522445,0.23076923073546513,0.505331478807505,0.24242424244618876,0.431614595971823,0.13636363634144924,0.5333333332462381,0.0,0.1363636364661362,0.12256049967522087,0.5909090908658324,0.505331478807505
268,Ni,Mg,-0.10457,2.848269313,0.19900135219406404,0.7297297296802032,0.01315789470728217,0.33038208950826503,0.8942227455725135,0.3262434558291713,0.2325581395251243,0.05454545438983732,0.4406779660682725,0.11627906958803176,0.171428571451556,0.4045716823498912,0.18181818174116623,0.0,0.23076923073546513,0.7822435891067814,0.24242424244618876,0.19900135221003287,0.09090909085362313,0.0666666667537619,0.0,0.0,0.22482435596707032,0.5909090908658324,0.7822435891067814
269,Ni,Mn,-0.01542,2.937419313,0.37122184081205817,0.7297297296802032,0.01315789470728217,0.005848621503327669,0.3194311705990091,0.3262434558291713,0.20930232548868064,0.31444116975170644,0.8135593221542189,0.11627906958803176,0.14285714294333507,0.4045716823498912,0.6363636363058747,0.5555555553970074,0.23076923073546513,0.4787990358581032,0.24242424244618876,0.3712218407214282,0.22727272719507235,0.39999999999999997,0.0,0.22727272734960216,0.014051522308957839,0.5909090908658324,0.4787990358581032
270,Ni,Mo,0.03511,2.987949313,0.7691205195540214,0.7297297296802032,0.01315789470728217,0.1628018719160599,0.16506741608025938,0.3262434558291713,0.38372093013252384,0.441849920509936,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.7876165112009593,0.5454545454352915,0.5555555553970074,0.23076923073546513,0.3973071652800752,0.24242424244618876,0.431614595971823,0.2727272726828985,0.3333333332462381,0.0,0.2727272727913352,0.07572209215948274,0.5909090908658324,0.3973071652800752
271,Ni,Nb,-0.08818,2.864659313,0.7269322791629425,0.7297297296802032,0.01315789470728217,0.2256630690806827,0.22388357558292626,0.3262434558291713,0.499999999895086,0.36431648135287825,0.8389830509961873,0.11627906958803176,0.14285714294333507,0.8109187748724215,0.4545454545647084,0.6666666665477555,0.23076923073546513,0.4283574521691816,0.24242424244618876,0.431614595971823,0.31818181817072466,0.2666666667537619,0.0,0.3181818182330681,0.06986729115221998,0.5909090908658324,0.4283574521691816
272,Ni,Os,0.5853,3.538139313,0.8875943455612169,0.7297297296802032,0.01315789470728217,0.11881121598633866,0.2052067495665511,0.3262434558291713,0.2674418603699617,1.0,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.8703950288242853,0.7272727271764579,0.44444444424625923,0.23076923073546513,0.41849756315295317,0.24242424244618876,0.431614595971823,0.1818181818292754,0.4666666667537619,0.0,0.1818181819078692,0.12256049967522087,0.5909090908658324,0.41849756315295317
273,Ni,Pb,-0.43286,2.519979313,0.10584336008168077,0.7297297296802032,0.01315789470728217,0.43078838447019374,0.7325610027908532,0.3262434558291713,0.2906976744064053,0.4899115845187824,0.42372881357269093,0.11627906958803176,0.6190476190859266,0.4045716823498912,0.3636363636941253,0.0,0.23076923073546513,0.6968989574286475,0.24242424244618876,0.1058433602156628,0.1818181818292754,0.8666666667537619,0.0,0.1818181819078692,0.12295081974237172,0.5909090908658324,0.6968989574286475
274,Ni,Pd,-0.13837,2.814469313,0.46052509911222606,0.7297297296802032,0.01315789470728217,0.12786620723205613,0.614720397706145,0.3262434558291713,0.20930232548868064,0.5208796189856839,0.8644067796409635,0.11627906958803176,0.14285714294333507,0.4156679982892688,0.3636363636941253,0.0,0.23076923073546513,0.6346884252742425,0.24242424244618876,0.431614595971823,0.09090909085362313,0.6,0.0,0.0,0.07806401256238783,0.5909090908658324,0.6346884252742425
275,Ni,Pt,0.10964,3.062479313,0.5221748325974694,0.7297297296802032,0.01315789470728217,0.14476265400561053,0.5495491291280823,0.3262434558291713,0.17441860464384323,0.9319882112528681,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.6069684865053383,0.3636363636941253,0.11111111115074815,0.23076923073546513,0.6002831427261319,0.24242424244618876,0.431614595971823,0.09090909085362313,0.6,0.0,0.09090909102440323,0.12256049967522087,0.5909090908658324,0.6002831427261319
276,Ni,Re,0.50674,3.459579313,0.931805309808433,0.7297297296802032,0.01315789470728217,0.13470872743091,0.06696027839308104,0.3262434558291713,0.3488372092876864,0.9288143277828927,0.9322033898204817,0.11627906958803176,0.14285714294333507,1.0,0.6363636363058747,0.5555555553970074,0.23076923073546513,0.3455143453421701,0.24242424244618876,0.431614595971823,0.22727272719507235,0.39999999999999997,0.0,0.22727272734960216,0.11982825920516493,0.5909090908658324,0.3455143453421701
277,Ni,Rh,0.199,3.151839313,0.5786955164892992,0.7297297296802032,0.01315789470728217,0.10584266021684717,0.47260184779484715,0.3262434558291713,0.2441860465433461,0.5402403083237123,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.5781180648641874,0.5454545454352915,0.2222222223014963,0.23076923073546513,0.5596610556657354,0.24242424244618876,0.431614595971823,0.13636363634144924,0.5333333332462381,0.0,0.1363636364661362,0.07884465258821675,0.5909090908658324,0.5596610556657354
278,Ni,Ru,0.25454,3.207379313,0.6856109202767748,0.7297297296802032,0.01315789470728217,0.10204318922477773,0.34282980236708016,0.3262434558291713,0.2906976744064053,0.5366130128945203,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.6790945406082157,0.7272727271764579,0.3333333334522445,0.23076923073546513,0.49115166543341965,0.24242424244618876,0.431614595971823,0.1818181818292754,0.4666666667537619,0.0,0.1818181819078692,0.08040593285682017,0.5909090908658324,0.49115166543341965
279,Ni,S,-0.79502,2.157819313,0.04451148326887537,0.7297297296802032,0.01315789470728217,0.3877881443435285,0.7778760114927412,0.3262434558291713,0.034883720844837464,0.06461119929754806,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.4045716823498912,0.5454545454352915,0.0,0.23076923073546513,0.7208217029276593,0.01010101007174834,0.04451148317745382,0.09090909085362313,1.0,0.0,0.09090909102440323,0.10382513666892562,0.5909090908658324,0.7208217029276593
280,Ni,Sb,-0.27711,2.675729313,0.19344753041507565,0.7297297296802032,0.01315789470728217,0.4904747920724434,0.7085637150281731,0.3262434558291713,0.20930232548868064,0.27939242789639634,0.5169491525941776,0.11627906958803176,0.2095238096636325,0.4045716823498912,0.4545454545647084,0.0,0.23076923073546513,0.6842302847011712,0.24242424244618876,0.19344753048093724,0.13636363634144924,0.933333333246238,0.0,0.1363636364661362,0.09250585483002374,0.5909090908658324,0.6842302847011712
281,Ni,Sc,-0.25421,2.698629313,0.4564652033576355,0.7297297296802032,0.01315789470728217,0.3167382085101285,0.5302543595292628,0.3262434558291713,0.5697674417945888,0.11108592144913626,0.5254237289405643,0.11627906958803176,0.19999999995977694,0.4045716823498912,0.27272727261174934,1.0,0.23076923073546513,0.590097028277532,0.24242424244618876,0.431614595971823,0.40909090902434775,0.13333333324623806,0.0,0.40909090911653406,0.048399687784341554,0.5909090908658324,0.590097028277532
282,Ni,Si,-0.24268,2.710159313,0.41976721335935574,0.7297297296802032,0.01315789470728217,0.27791879347517584,0.6294874075678278,0.3262434558291713,0.034883720844837464,0.08138744032131667,0.7203389831327323,0.11627906958803176,0.14285714294333507,0.4045716823498912,0.3636363636941253,0.0,0.23076923073546513,0.6424842400894428,0.08080808081539624,0.4197672133778321,0.1818181818292754,0.8666666667537619,0.0,0.1818181819078692,0.09992193599741712,0.5909090908658324,0.6424842400894428
283,Ni,Sn,-0.24553,2.707309313,0.07823895861062984,0.7297297296802032,0.01315789470728217,0.5186945226848431,0.7081722530906649,0.3262434558291713,0.20930232548868064,0.3071865788933225,0.500000000098596,0.11627906958803176,0.16190476194881567,0.4045716823498912,0.3636363636941253,0.0,0.23076923073546513,0.6840236236984067,0.24242424244618876,0.07823895871442571,0.1818181818292754,0.8666666667537619,0.0,0.1818181819078692,0.08430913352832867,0.5909090908658324,0.6840236236984067
284,Ni,Ta,-0.0961,2.856739313,0.8829709766733289,0.7297297296802032,0.01315789470728217,0.22421816766507346,0.08652267418416551,0.3262434558291713,0.5697674417945888,0.7306733165222316,0.8305084746498005,0.11627906958803176,0.14285714294333507,0.9693741676892872,0.4545454545647084,0.7777777776985038,0.23076923073546513,0.35584174526194107,0.24242424244618876,0.431614595971823,0.31818181817072466,0.2666666667537619,0.0,0.3181818182330681,0.11865729900371239,0.5909090908658324,0.35584174526194107
285,Ni,Tc,0.18748,3.140319313,0.6344649026977267,0.7297297296802032,0.01315789470728217,0.12434521387113538,0.22400547211050725,0.3262434558291713,0.3023255814246272,0.4971661753771664,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.7046160673681688,0.6363636363058747,0.5555555553970074,0.23076923073546513,0.428421803860535,0.24242424244618876,0.431614595971823,0.22727272719507235,0.39999999999999997,0.0,0.22727272734960216,0.07962529272251846,0.5909090908658324,0.428421803860535
286,Ni,Ti,-0.03497,2.917869313,0.4931631933559153,0.7297297296802032,0.01315789470728217,0.1887944885371053,0.41390304451303944,0.3262434558291713,0.4534883720320267,0.1800952164087281,0.7372881356283139,0.11627906958803176,0.14285714294333507,0.4875721261826817,0.3636363636941253,0.8888888888492519,0.23076923073546513,0.5286727237776293,0.24242424244618876,0.431614595971823,0.3636363636585508,0.19999999999999996,0.0,0.3636363636748011,0.03083528497949884,0.5909090908658324,0.5286727237776293
287,Ni,Tl,-0.38005,2.572789313,0.09902100147991176,0.7297297296802032,0.01315789470728217,0.4088857200815982,0.8364659949908875,0.3262434558291713,0.2790697673881835,0.513035592727043,0.39830508473072257,0.11627906958803176,1.0,0.4045716823498912,0.27272727261174934,0.0,0.23076923073546513,0.7517525865435879,0.24242424244618876,0.09902100154302323,0.22727272719507235,0.8,0.0,0.22727272734960216,0.12295081974237172,0.5909090908658324,0.7517525865435879
288,Ni,V,-0.00307,2.949769313,0.5630916465573046,0.7297297296802032,0.01315789470728217,0.08719839862659609,0.31405183663701913,0.3262434558291713,0.3720930233241301,0.2527771479445254,0.8389830509961873,0.11627906958803176,0.14285714294333507,0.5142032844868804,0.4545454545647084,0.7777777776985038,0.23076923073546513,0.47595917234027874,0.24242424244618876,0.431614595971823,0.31818181817072466,0.2666666667537619,0.0,0.3181818182330681,0.017564402804842717,0.5909090908658324,0.47595917234027874
289,Ni,W,0.24398,3.196819313,1.0,0.7297297296802032,0.01315789470728217,0.17228313195679656,0.0,0.3262434558291713,0.4767441860684703,0.8485604171150765,0.9322033898204817,0.11627906958803176,0.14285714294333507,0.9909010206911874,0.5454545454352915,0.6666666665477555,0.23076923073546513,0.31016460700263704,0.24242424244618876,0.431614595971823,0.2727272726828985,0.3333333332462381,0.0,0.2727272727913352,0.12256049967522087,0.5909090908658324,0.31016460700263704
290,Ni,Zn,-0.05668,2.896159313,0.13244795805851556,0.7297297296802032,0.01315789470728217,0.11509345884961311,0.9220827483621087,0.3262434558291713,0.034883720844837464,0.2994785763202632,0.5677966102781142,0.11627906958803176,0.19047619045703662,0.4045716823498912,0.18181818174116623,0.0,0.23076923073546513,0.7969514702023635,0.24242424244618876,0.13244795809401863,0.09090909085362313,0.7333333332462382,0.0,0.0,0.021857923543502064,0.5909090908658324,0.7969514702023635
291,Ni,Zr,-0.30565,2.647189313,0.547198816296012,0.7297297296802032,0.01315789470728217,0.33664661433874427,0.3509286974853399,0.3262434558291713,0.6279069766758699,0.2709589662374987,0.6440677966068272,0.11627906958803176,0.28571428568555496,0.7365734576810531,0.3636363636941253,0.8888888888492519,0.23076923073546513,0.49542724215321965,0.24242424244618876,0.431614595971823,0.3636363636585508,0.19999999999999996,0.0,0.3636363636748011,0.06479313038773171,0.5909090908658324,0.49542724215321965
292,Pb,Pb,0.0,1.0788,0.10584336008168077,1.0,0.6447368419673168,0.43078838447019374,0.7325610027908532,0.8018430914050467,0.2906976744064053,0.4899115845187824,0.42372881357269093,0.1511627907327764,0.6190476190859266,0.14624944533324263,0.4545454545647084,0.0,1.0,0.7734687006571522,0.7272727272178615,0.1058433602156628,0.1818181818292754,0.8666666667537619,0.5423728813226757,0.1818181819078692,0.0,0.8636363634633297,0.7734687006571522
293,Pb,Ag,-0.26199,0.81681,0.28913681695609383,1.0,0.6447368419673168,0.43078838447019374,0.799972319673145,0.8018430914050467,0.2906976744064053,0.4513715709198619,0.42372881357269093,0.1511627907327764,0.6190476190859266,0.23790501555899385,0.27272727261174934,0.0,1.0,0.8090565516155389,0.4242424242204779,0.1058433602156628,0.1818181818292754,0.666666666753762,0.5423728813226757,0.04545454558267025,0.04137392668409902,0.8636363634633297,0.8090565516155389
294,Pb,Cd,-0.13192,0.94688,0.10399690234179557,1.0,0.6447368419673168,0.43078838447019374,0.9546441552745988,0.8018430914050467,0.2906976744064053,0.3679437767820703,0.42372881357269093,0.1511627907327764,0.6190476190859266,0.14624944533324263,0.27272727261174934,0.0,1.0,0.8907110644966694,0.5555555555153207,0.10399690230534822,0.1818181818292754,0.7333333332462382,0.5423728813226757,0.0,0.04020296648264647,0.8636363634633297,0.8907110644966694
